feature,threshold,normalized_gini_gain,normalized_adjacent_gap,score_margin_only,left_n,right_n,score_alpha_0,score_alpha_01,score_alpha_03,score_alpha_05,score_alpha_07,score_alpha_10,selected_score_alpha_0,selected_score_alpha_01,selected_score_alpha_03,selected_score_alpha_05,selected_score_alpha_07,selected_score_alpha_10,selected_score_margin_only
19,1.007431438668479,0.03749999999999998,0.007641291810841961,0.007641291810841961,20,12,0.03749999999999998,0.03752865484429064,0.03758596453287195,0.03764327422145327,0.03770058391003458,0.03778654844290655,False,False,False,False,False,False,False
19,1.0405088068504482,0.01325757575757569,0.016435986159169587,0.016435986159169587,21,11,0.01325757575757569,0.013279365890741255,0.013322946157072389,0.013366526423403517,0.01341010668973465,0.013475477089231348,False,False,False,False,False,False,False
19,1.0664557244063637,0.001136363636363713,0.002450980392156747,0.002450980392156747,22,10,0.001136363636363713,0.0011366421568628218,0.0011371991978610394,0.0011377562388592568,0.0011383132798574744,0.0011391488413548007,False,False,False,False,False,False,False
19,1.0795282172207945,0.007548309178743939,0.007064590542099249,0.007064590542099249,23,9,0.007548309178743939,0.007553641750107238,0.007564306892833838,0.0075749720355604375,0.007585637178287035,0.007601634892376934,False,False,False,False,False,False,False
19,1.1108229727462504,0.0,0.015715109573241057,0.015715109573241057,24,8,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
19,1.1341950053538694,0.003214285714285725,0.0012975778546713236,0.0012975778546713236,25,7,0.003214285714285725,0.0032147027928818694,0.0032155369500741584,0.003216371107266447,0.003217205264458735,0.0032184565002471685,False,False,False,False,False,False,False
19,1.24491505813064,0.014423076923076983,0.07929642445213389,0.07929642445213389,26,6,0.014423076923076983,0.01453744676603679,0.01476618645195641,0.014994926137876027,0.015223665823795645,0.015566775352675073,False,False,False,False,False,False,False
19,1.3922777044024062,0.0004629629629629983,0.027970011534025275,0.027970011534025275,27,5,0.0004629629629629983,0.0004642578709043884,0.00046684768678716875,0.0004694375026699491,0.0004720273185527294,0.00047591204237689994,False,False,False,False,False,False,False
19,1.437833361179968,0.008928571428571508,0.005190311418685052,0.005190311418685052,28,4,0.008928571428571508,0.008933205635195335,0.008942474048442986,0.008951742461690637,0.00896101087493829,0.008974913494809769,False,False,False,False,False,False,False
19,1.4453599479519132,0.0007183908045976795,0.0002883506343715579,0.0002883506343715579,29,3,0.0007183908045976795,0.0007184115194421027,0.0007184529491309491,0.0007184943788197957,0.000718535808508642,0.000718597953041912,False,False,False,False,False,False,False
20,-0.8911392475440203,0.0581896551724137,0.012715580239696014,0.012715580239696014,3,29,0.0581896551724137,0.0582636466953602,0.05841162974125322,0.058559612787146234,0.05870759583303924,0.058929570401878774,False,False,False,False,False,False,False
20,-0.8471290171950739,0.08035714285714268,0.018854136217480267,0.018854136217480267,4,28,0.08035714285714268,0.0805086493088903,0.0808116622123855,0.08111467511588072,0.08141768801937595,0.08187220737461878,False,False,False,False,False,False,False
20,-0.7497360074413871,0.10416666666666674,0.051008477053493144,0.051008477053493144,5,27,0.10416666666666674,0.1046980049693073,0.10576068157458839,0.1068233581798695,0.10788603478515063,0.10948004969307228,False,False,False,False,False,False,False
20,-0.54598494101108,0.1298076923076923,0.09514761765565631,0.09514761765565631,6,26,0.1298076923076923,0.13104278157533783,0.1335129601106289,0.13598313864592,0.13845331718121107,0.14215858498414766,False,False,False,False,False,False,False
20,-0.4053967051741679,0.15750000000000008,0.005700087693656842,0.005700087693656842,7,25,0.15750000000000008,0.15758977638117516,0.15776932914352537,0.15794888190587555,0.15812843466822574,0.15839776381175102,False,False,False,False,False,False,False
20,-0.39235663692262834,0.08333333333333315,0.0036539023677286658,0.0036539023677286658,8,24,0.08333333333333315,0.08336378251973088,0.08342468089252636,0.08348557926532184,0.08354647763811733,0.08363782519731054,False,False,False,False,False,False,False
20,-0.3734077877446098,0.1089975845410629,0.009938614440222206,0.009938614440222206,9,23,0.1089975845410629,0.10910591303782981,0.10932257003136364,0.10953922702489748,0.10975588401843131,0.11008086950873205,False,False,False,False,False,False,False
20,-0.35608894709803374,0.13750000000000007,0.0024846536100554275,0.0024846536100554275,10,22,0.13750000000000007,0.13753416398713833,0.13760249196141486,0.13767081993569139,0.13773914790996789,0.13784163987138268,False,False,False,False,False,False,False
20,-0.28986985050818403,0.16910173160173148,0.04501607717041807,0.04501607717041807,11,21,0.16910173160173148,0.16986296126167497,0.17138542058156195,0.1729078799014489,0.17443033922133586,0.17671402820116633,False,False,False,False,False,False,False
20,-0.05005484531971249,0.2041666666666666,0.12700964630225078,0.12700964630225078,12,20,0.2041666666666666,0.20675978027867092,0.21194600750267947,0.21713223472668805,0.22231846195069663,0.23009780278670947,False,False,False,False,False,False,False
20,0.13780363792903058,0.13385627530364352,0.00774627301958488,0.00774627301958488,13,19,0.13385627530364352,0.13395996402903218,0.13416734147980955,0.1343747189305869,0.13458209638136426,0.13489316255753028,False,False,False,False,False,False,False
20,0.19465018546308635,0.0803571428571428,0.03303127740426786,0.03303127740426786,14,18,0.0803571428571428,0.08062257276485565,0.0811534325802814,0.08168429239570713,0.08221515221113286,0.08301144193427146,False,False,False,False,False,False,False
20,0.405328788152024,0.04142156862745083,0.11809412452499264,0.11809412452499264,15,17,0.04142156862745083,0.0419107330158019,0.04288906179250405,0.04386739056920619,0.04484571934590833,0.04631321251096154,False,False,False,False,False,False,False
20,0.6512563253334047,0.0625,0.05831628178895067,0.05831628178895067,16,16,0.0625,0.06286447676118094,0.06359343028354282,0.06432238380590471,0.0650513373282666,0.06614476761180942,False,False,False,False,False,False,False
20,0.7354055157691216,0.029656862745098156,0.0020461853259280574,0.0020461853259280574,17,15,0.029656862745098156,0.029662931088834363,0.02967506777630678,0.029687204463779194,0.029699341151251613,0.029717546182460242,False,False,False,False,False,False,False
20,0.7651531714679464,0.04861111111111116,0.019292604501607694,0.019292604501607694,18,14,0.04861111111111116,0.0487048946052162,0.04889246159342627,0.04908002858163634,0.049267595569846424,0.049548946052161535,False,False,False,False,False,False,False
20,0.8354472893864022,0.07312753036437236,0.031131248173048808,0.031131248173048808,19,13,0.07312753036437236,0.0733551854939779,0.07381049575318899,0.07426580601240008,0.07472111627161117,0.0754040816604278,False,False,False,False,False,False,False
20,0.904111398773416,0.10416666666666674,0.018123355743934616,0.018123355743934616,20,12,0.10416666666666674,0.10435545162233273,0.10473302153366469,0.10511059144499665,0.10548816135632864,0.1060545162233266,False,False,False,False,False,False,False
20,1.0092469490514544,0.1431277056277055,0.057293189125986445,0.057293189125986445,21,11,0.1431277056277055,0.14394772989847515,0.1455877784400145,0.14722782698155382,0.14886787552309313,0.15132794833540214,False,False,False,False,False,False,False
20,1.1064362077387107,0.1920454545454544,0.012423268050277754,0.012423268050277754,22,10,0.1920454545454544,0.19228403776141995,0.19276120419335108,0.1932383706252822,0.19371553705721334,0.19443128670511003,False,False,False,False,False,False,False
20,1.1314975889096388,0.13315217391304324,0.005553931598947732,0.005553931598947732,23,9,0.13315217391304324,0.13322612571965967,0.13337402933289252,0.13352193294612535,0.1336698365593582,0.13389169197920747,False,False,False,False,False,False,False
20,1.2038292174923977,0.08333333333333337,0.04633148202280027,0.04633148202280027,24,8,0.08333333333333337,0.08371942901685671,0.08449162038390338,0.08526381175095005,0.08603600311799671,0.08719429016856672,False,False,False,False,False,False,False
20,1.3870014262132437,0.04321428571428587,0.08506284712072498,0.08506284712072498,25,7,0.04321428571428587,0.04358187873220044,0.04431706476802956,0.04505225080385868,0.045787436839687806,0.046890215893431494,False,False,False,False,False,False,False
20,1.518624615127222,0.07852564102564097,0.009353990061385507,0.009353990061385507,26,6,0.07852564102564097,0.07859909383221274,0.0787459994453563,0.07889290505849986,0.07903981067164341,0.07926016909135875,False,False,False,False,False,False,False
20,1.547761017626756,0.03749999999999998,0.011546331482022816,0.011546331482022816,27,5,0.03749999999999998,0.03754329874305756,0.03762989622917273,0.0377164937152879,0.03780309120140308,0.03793298743057583,False,False,False,False,False,False,False
21,-1.0516088310678349,0.0581896551724137,0.07027836724503804,0.07027836724503804,3,29,0.0581896551724137,0.0585986025680206,0.059416497359234405,0.06023439215044821,0.06105228694166201,0.06227912912848271,False,False,False,False,False,False,False
21,-0.932699343224264,0.08035714285714268,0.0029958806640868964,0.0029958806640868964,4,28,0.08035714285714268,0.08038121689819339,0.08042936498029477,0.08047751306239617,0.08052566114449758,0.08059788326764966,False,False,False,False,False,False,False
21,-0.8840821761331957,0.02268518518518503,0.026962925976781932,0.026962925976781932,5,27,0.02268518518518503,0.0227463510820768,0.02286868287586035,0.0229910146696439,0.023113346463427442,0.023296844154102762,False,False,False,False,False,False,False
21,-0.7220249524963018,0.04006410256410253,0.07289976282611405,0.07289976282611405,6,26,0.04006410256410253,0.04035616892157895,0.040940301636531784,0.04152443435148462,0.04210856706643746,0.04298476613886672,False,False,False,False,False,False,False
21,-0.3373416178882249,0.060357142857143,0.1641492947197603,0.1641492947197603,7,25,0.060357142857143,0.06134790110027298,0.06332941758653296,0.06531093407279291,0.06729245055905289,0.07026472528844284,False,False,False,False,False,False,False
21,0.03376942424026218,0.08333333333333315,0.06453626263887151,0.06453626263887151,8,24,0.08333333333333315,0.08387113552199042,0.08494673989930493,0.08602234427661945,0.08709794865393397,0.08871135521990575,False,False,False,False,False,False,False
21,0.14437347937244227,0.03653381642512077,0.0036200224691049945,0.0036200224691049945,9,23,0.03653381642512077,0.03654704174875487,0.036573492396023095,0.03659994304329132,0.03662639369055953,0.03666606966146186,False,False,False,False,False,False,False
21,0.16179463091340845,0.055681818181818166,0.007115216577206388,0.007115216577206388,10,22,0.055681818181818166,0.0557214370013958,0.055800674640551044,0.055879912279706304,0.05595914991886155,0.05607800637759443,False,False,False,False,False,False,False
21,0.2256046627204356,0.07819264069264076,0.03220571713893402,0.03220571713893402,11,21,0.07819264069264076,0.0784444656994901,0.07894811571318881,0.0794517657268875,0.0799554157405862,0.08071089076113425,False,False,False,False,False,False,False
21,0.35687101386631964,0.03750000000000009,0.04868306079141171,0.04868306079141171,12,20,0.03750000000000009,0.037682561477967884,0.038047684433903474,0.03841280738983906,0.03877793034577465,0.03932561477967803,False,False,False,False,False,False,False
21,0.45673877793255535,0.012398785425101089,0.012857321183372825,0.012857321183372825,13,19,0.012398785425101089,0.012414726941750514,0.012446609975049362,0.012478493008348211,0.01251037604164706,0.012558200591595335,False,False,False,False,False,False,False
21,0.4824653621849123,0.024801587301587213,0.0029958806640869823,0.0029958806640869823,14,18,0.024801587301587213,0.024809017561170762,0.024823878080337862,0.02483873859950496,0.024853599118672055,0.024875889897422707,False,False,False,False,False,False,False
21,0.5132562346759224,0.04142156862745083,0.015978030208463407,0.015978030208463407,15,17,0.04142156862745083,0.04148775213493197,0.04162011914989424,0.04175248616485651,0.04188485317981878,0.04208340370226218,False,False,False,False,False,False,False
21,0.5626836878851751,0.0625,0.014480089876419841,0.014480089876419841,16,16,0.0625,0.06259050056172763,0.06277150168518288,0.06295250280863812,0.06313350393209337,0.06340500561727624,False,False,False,False,False,False,False
21,0.5983362770852916,0.08848039215686265,0.007489701660217207,0.007489701660217207,17,15,0.08848039215686265,0.08854666133086604,0.08867919967887283,0.08881173802687961,0.08894427637488639,0.08914308389689657,False,False,False,False,False,False,False
21,0.6327734371081315,0.04861111111111116,0.013731119710398202,0.013731119710398202,18,14,0.04861111111111116,0.048677859609703375,0.048811356606887804,0.04894485360407223,0.049078350601256655,0.0492785960970333,False,False,False,False,False,False,False
21,0.6975963265628892,0.02049595141700411,0.026213955810760227,0.026213955810760227,19,13,0.02049595141700411,0.020549679413478596,0.020657135406427562,0.020764591399376527,0.020872047392325493,0.02103323138174894,False,False,False,False,False,False,False
21,0.7449980644766806,0.03749999999999998,0.0029958806640868283,0.0029958806640868283,20,12,0.03749999999999998,0.03751123455249031,0.037533703657470954,0.03755617276245161,0.03757864186743226,0.03761234552490324,False,False,False,False,False,False,False
21,0.7664706466085689,0.06087662337662336,0.010235925602296834,0.010235925602296834,21,11,0.06087662337662336,0.060938936235403585,0.061063561952964016,0.06118818767052444,0.06131281338808487,0.061499751964425524,False,False,False,False,False,False,False
